"File Name","Item Sequence","Visibility","Title","IIIF Range","viewingHint","Parent ARK","Item ARK","Object Type","Rights.statementLocal","Source","Bucketeer State","IIIF Access URL"
"Masters/sinaimasters/syr/syriac_0105/sld_syr0105_0001_a_1.tif","1","sinai","Front Board Outside","Front matter","","ark:/21198/z17m1c7b","ark:/21198/z17m1c7b/1q99w55m","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 105","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m1c7b%2F1q99w55m"
"Masters/sinaimasters/syr/syriac_0105/sld_syr0105_0002_b_000.tif","2","sinai","Front Board Inside","Front matter","","ark:/21198/z17m1c7b","ark:/21198/z17m1c7b/gs004f9v","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 105","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m1c7b%2Fgs004f9v"
"Masters/sinaimasters/syr/syriac_0105/sld_syr0105_0003_f_001r.tif","3","sinai","f. 001r","Text","","ark:/21198/z17m1c7b","ark:/21198/z17m1c7b/p196m355","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 105","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m1c7b%2Fp196m355"
"Masters/sinaimasters/syr/syriac_0105/sld_syr0105_0004_f_001v.tif","4","sinai","f. 001v","Text","","ark:/21198/z17m1c7b","ark:/21198/z17m1c7b/jc08qv4k","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 105","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m1c7b%2Fjc08qv4k"
"Masters/sinaimasters/syr/syriac_0105/sld_syr0105_0005_f_002r.tif","5","sinai","f. 002r","Text","","ark:/21198/z17m1c7b","ark:/21198/z17m1c7b/qz76xx92","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 105","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m1c7b%2Fqz76xx92"
"Masters/sinaimasters/syr/syriac_0105/sld_syr0105_0006_f_002v.tif","6","sinai","f. 002v","Text","","ark:/21198/z17m1c7b","ark:/21198/z17m1c7b/4t44nc2w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 105","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m1c7b%2F4t44nc2w"
"Masters/sinaimasters/syr/syriac_0105/sld_syr0105_0007_f_003r.tif","7","sinai","f. 003r","Text","","ark:/21198/z17m1c7b","ark:/21198/z17m1c7b/vr288c12","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 105","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m1c7b%2Fvr288c12"
"Masters/sinaimasters/syr/syriac_0105/sld_syr0105_0008_f_003v.tif","8","sinai","f. 003v","Text","","ark:/21198/z17m1c7b","ark:/21198/z17m1c7b/xb38h09g","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 105","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m1c7b%2Fxb38h09g"
"Masters/sinaimasters/syr/syriac_0105/sld_syr0105_0009_f_004r.tif","9","sinai","f. 004r","Text","","ark:/21198/z17m1c7b","ark:/21198/z17m1c7b/9752r664","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 105","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m1c7b%2F9752r664"
"Masters/sinaimasters/syr/syriac_0105/sld_syr0105_0010_f_004v.tif","10","sinai","f. 004v","Text","","ark:/21198/z17m1c7b","ark:/21198/z17m1c7b/3173v03b","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 105","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m1c7b%2F3173v03b"
"Masters/sinaimasters/syr/syriac_0105/sld_syr0105_0011_f_005r.tif","11","sinai","f. 005r","Text","","ark:/21198/z17m1c7b","ark:/21198/z17m1c7b/70086170","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 105","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m1c7b%2F70086170"
"Masters/sinaimasters/syr/syriac_0105/sld_syr0105_0012_f_005v.tif","12","sinai","f. 005v","Text","","ark:/21198/z17m1c7b","ark:/21198/z17m1c7b/kh96p33w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 105","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m1c7b%2Fkh96p33w"
"Masters/sinaimasters/syr/syriac_0105/sld_syr0105_0013_f_006r.tif","13","sinai","f. 006r","Text","","ark:/21198/z17m1c7b","ark:/21198/z17m1c7b/wq22bt87","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 105","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m1c7b%2Fwq22bt87"
"Masters/sinaimasters/syr/syriac_0105/sld_syr0105_0014_f_006v.tif","14","sinai","f. 006v","Text","","ark:/21198/z17m1c7b","ark:/21198/z17m1c7b/7j45rx6w","Page","Images: Contact the Monastery of St. Catherine's of the Sinai. Metadata: Unless otherwise indicated all metadata associated with this manuscript is copyright the authors and released under Creative Commons Attribution 4.0 International License.","Sinai Syriac 105","ingested","https://iiif.sinaimanuscripts.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m1c7b%2F7j45rx6w"
